time,sea_level,trend,uncertainty_envelop
2016-01-16,8.021246,7.474656,0.3545013
2016-01-17,8.022537,7.4758015,0.35436794
2016-01-18,8.023838,7.4769473,0.3544839
2016-01-19,8.025147,7.4780927,0.35445687
2016-01-20,8.026462,7.4792385,0.35426563
2016-01-21,8.0277815,7.4803843,0.35423902
2016-01-22,8.029104,7.48153,0.35430747
2016-01-23,8.030428,7.482676,0.3541871
2016-01-24,8.031752,7.483822,0.3542452
2016-01-25,8.033073,7.484968,0.35405046
2016-01-26,8.034392,7.4861145,0.35424927
2016-01-27,8.035706,7.4872603,0.35421768
2016-01-28,8.037012,7.4884067,0.3542693
2016-01-29,8.038309,7.4895535,0.35408518
2016-01-30,8.0395975,7.4907,0.35415682
2016-01-31,8.040873,7.4918466,0.3540778
2016-02-01,8.042135,7.492993,0.35424924
2016-02-02,8.043382,7.4941397,0.3542246
2016-02-03,8.044612,7.4952865,0.35416538
2016-02-04,8.045824,7.4964333,0.35398197
2016-02-05,8.047016,7.4975805,0.35416725
2016-02-06,8.048186,7.4987273,0.35399184
2016-02-07,8.049334,7.4998746,0.35417953
2016-02-08,8.050457,7.501022,0.3540968
2016-02-09,8.051554,7.502169,0.35414746
2016-02-10,8.052623,7.5033164,0.3542459
2016-02-11,8.053663,7.5044637,0.354216
2016-02-12,8.054673,7.5056114,0.35447875
2016-02-13,8.055652,7.506759,0.35425633
2016-02-14,8.056597,7.507907,0.3539931
2016-02-15,8.057508,7.5090547,0.35414293
2016-02-16,8.058384,7.5102024,0.354299
2016-02-17,8.059223,7.51135,0.35432988
2016-02-18,8.060024,7.5124984,0.35413617
2016-02-19,8.060786,7.513646,0.354267
2016-02-20,8.061509,7.5147943,0.35436663
2016-02-21,8.06219,7.5159426,0.3543145
2016-02-22,8.06283,7.5170913,0.35420185
2016-02-23,8.063427,7.5182395,0.35411912
2016-02-24,8.06398,7.519388,0.35426426
2016-02-25,8.064489,7.5205364,0.35405356
2016-02-26,8.064953,7.521685,0.3540739
2016-02-27,8.0653715,7.522834,0.3539936
2016-02-28,8.065744,7.5239825,0.35415864
2016-02-29,8.066071,7.5251317,0.3542528
2016-03-01,8.06635,7.5262804,0.35422283
2016-03-02,8.066583,7.5274296,0.35432914
2016-03-03,8.066769,7.5285788,0.3541211
2016-03-04,8.066907,7.529728,0.35400096
2016-03-05,8.066998,7.530877,0.35397822
2016-03-06,8.067041,7.532027,0.35392606
2016-03-07,8.067038,7.533176,0.35390085
2016-03-08,8.066987,7.5343256,0.35398835
2016-03-09,8.06689,7.5354753,0.35388598
2016-03-10,8.066747,7.536625,0.35389823
2016-03-11,8.066556,7.5377746,0.3538286
2016-03-12,8.06632,7.538924,0.35388032
2016-03-13,8.06604,7.5400743,0.35382345
2016-03-14,8.065714,7.5412245,0.35363114
2016-03-15,8.065345,7.5423746,0.3537642
2016-03-16,8.064931,7.5435247,0.35367525
2016-03-17,8.064475,7.544675,0.35350257
2016-03-18,8.063977,7.545825,0.35372338
2016-03-19,8.063438,7.5469756,0.35348663
2016-03-20,8.062859,7.548126,0.3535872
2016-03-21,8.06224,7.549277,0.3534221
2016-03-22,8.061581,7.5504274,0.3535837
2016-03-23,8.060884,7.551578,0.35335213
2016-03-24,8.060151,7.5527287,0.35315382
2016-03-25,8.0593815,7.5538797,0.35316023
2016-03-26,8.058576,7.555031,0.35316643
2016-03-27,8.0577345,7.556182,0.35297272
2016-03-28,8.05686,7.557333,0.35314018
2016-03-29,8.055952,7.558484,0.35300195
2016-03-30,8.055012,7.559635,0.3529978
2016-03-31,8.05404,7.5607867,0.35270596
2016-04-01,8.053037,7.5619383,0.3527239
2016-04-02,8.052004,7.5630894,0.35262528
2016-04-03,8.050941,7.5642414,0.3527861
2016-04-04,8.049851,7.565393,0.35254636
2016-04-05,8.048733,7.5665445,0.35243717
2016-04-06,8.047587,7.5676966,0.35246068
2016-04-07,8.046416,7.5688486,0.35233665
2016-04-08,8.045219,7.57,0.35242727
2016-04-09,8.043999,7.5711527,0.35220706
2016-04-10,8.042754,7.5723047,0.35209674
2016-04-11,8.041488,7.573457,0.35207173
2016-04-12,8.040198,7.5746093,0.35212448
2016-04-13,8.038889,7.575762,0.35206228
2016-04-14,8.037559,7.576914,0.35196495
2016-04-15,8.036209,7.578067,0.35185957
2016-04-16,8.034842,7.5792193,0.35180345
2016-04-17,8.033456,7.580372,0.35191262
2016-04-18,8.032053,7.581525,0.35170075
2016-04-19,8.030634,7.582678,0.35158056
2016-04-20,8.0292,7.583831,0.35177967
2016-04-21,8.02775,7.584984,0.35162663
2016-04-22,8.026287,7.586137,0.35142896
2016-04-23,8.024811,7.58729,0.35158375
2016-04-24,8.023321,7.5884433,0.3513736
2016-04-25,8.02182,7.5895967,0.35129163
2016-04-26,8.020308,7.59075,0.35127568
2016-04-27,8.018784,7.5919037,0.3512617
2016-04-28,8.017249,7.593057,0.35121077
2016-04-29,8.015705,7.5942106,0.3510932
2016-04-30,8.014153,7.5953646,0.35132626
2016-05-01,8.01259,7.5965185,0.35139602
2016-05-02,8.011021,7.5976725,0.35111836
2016-05-03,8.009442,7.5988264,0.35116702
2016-05-04,8.007857,7.5999804,0.35101882
2016-05-05,8.006266,7.601135,0.35137627
2016-05-06,8.004667,7.6022887,0.35099977
2016-05-07,8.003063,7.603443,0.35092157
2016-05-08,8.001452,7.6045976,0.35098362
2016-05-09,7.999837,7.605752,0.3510436
2016-05-10,7.998216,7.6069064,0.35092047
2016-05-11,7.99659,7.6080613,0.3509849
2016-05-12,7.99496,7.6092157,0.35108668
2016-05-13,7.993325,7.6103706,0.3509935
2016-05-14,7.991686,7.6115255,0.35105693
2016-05-15,7.9900427,7.6126804,0.35112488
2016-05-16,7.9883957,7.6138353,0.35106418
2016-05-17,7.9867454,7.6149907,0.3509827
2016-05-18,7.9850907,7.6161456,0.3509074
2016-05-19,7.9834332,7.617301,0.35106486
2016-05-20,7.9817724,7.6184564,0.3511866
2016-05-21,7.9801083,7.6196117,0.35113645
2016-05-22,7.978441,7.6207676,0.3511042
2016-05-23,7.976772,7.621923,0.35101044
2016-05-24,7.9750996,7.623079,0.35121304
2016-05-25,7.9734244,7.624234,0.35109314
2016-05-26,7.9717474,7.62539,0.3511021
2016-05-27,7.970068,7.6265464,0.35122907
2016-05-28,7.968387,7.627702,0.35131738
2016-05-29,7.966704,7.628858,0.35110456
2016-05-30,7.9650197,7.6300144,0.35136434
2016-05-31,7.963334,7.6311707,0.3513388
2016-06-01,7.961647,7.632327,0.35161933
2016-06-02,7.95996,7.6334834,0.35147196
2016-06-03,7.958272,7.6346397,0.35151955
2016-06-04,7.956584,7.6357965,0.35139582
2016-06-05,7.9548965,7.636953,0.35157114
2016-06-06,7.9532094,7.6381097,0.3518442
2016-06-07,7.951524,7.6392665,0.35150573
2016-06-08,7.949839,7.6404233,0.35175294
2016-06-09,7.948157,7.64158,0.35173023
2016-06-10,7.9464765,7.6427374,0.35170707
2016-06-11,7.9448,7.6438947,0.35174608
2016-06-12,7.943126,7.6450515,0.35177898
2016-06-13,7.9414573,7.646209,0.35175332
2016-06-14,7.939793,7.647366,0.35198924
2016-06-15,7.9381347,7.648524,0.3526292
2016-06-16,7.9364824,7.649681,0.35289052
2016-06-17,7.934838,7.650839,0.35281956
2016-06-18,7.933201,7.6519966,0.35298783
2016-06-19,7.9315724,7.6531544,0.3529152
2016-06-20,7.929954,7.654312,0.35314143
2016-06-21,7.9283457,7.65547,0.3528801
2016-06-22,7.926749,7.656628,0.35312125
2016-06-23,7.925165,7.657786,0.35338616
2016-06-24,7.9235945,7.658944,0.35300544
2016-06-25,7.9220376,7.6601024,0.3532106
2016-06-26,7.9204965,7.6612606,0.35328978
2016-06-27,7.918972,7.662419,0.35325107
2016-06-28,7.9174643,7.6635776,0.3534473
2016-06-29,7.915975,7.6647363,0.35311598
2016-06-30,7.914505,7.6658945,0.35325956
2016-07-01,7.913056,7.667053,0.35331717
2016-07-02,7.911628,7.6682124,0.3533116
2016-07-03,7.910222,7.669371,0.35333386
2016-07-04,7.90884,7.67053,0.35339618
2016-07-05,7.9074826,7.671689,0.35341877
2016-07-06,7.9061503,7.672848,0.3535302
2016-07-07,7.904845,7.6740074,0.35329336
2016-07-08,7.9035673,7.6751666,0.3535642
2016-07-09,7.9023185,7.676326,0.35370344
2016-07-10,7.9010997,7.6774855,0.35357416
2016-07-11,7.8999114,7.6786447,0.35357502
2016-07-12,7.8987556,7.6798043,0.35345045
2016-07-13,7.897632,7.680964,0.3533762
2016-07-14,7.8965435,7.6821237,0.35363382
2016-07-15,7.895489,7.683284,0.35351107
2016-07-16,7.8944716,7.6844435,0.35376325
2016-07-17,7.8934913,7.6856036,0.353738
2016-07-18,7.8925495,7.686764,0.3536315
2016-07-19,7.891647,7.687924,0.353571
2016-07-20,7.8907847,7.689084,0.353634
2016-07-21,7.8899636,7.690244,0.35366222
2016-07-22,7.8891854,7.691405,0.35365862
2016-07-23,7.8884506,7.692565,0.3538449
2016-07-24,7.8877606,7.6937256,0.35360625
2016-07-25,7.8871155,7.694886,0.35361597
2016-07-26,7.8865175,7.696047,0.35374779
2016-07-27,7.8859663,7.697208,0.35354552
2016-07-28,7.885464,7.6983685,0.35381228
2016-07-29,7.885011,7.6995296,0.35345197
2016-07-30,7.8846083,7.7006907,0.3537777
2016-07-31,7.884257,7.701852,0.35379747
2016-08-01,7.8839574,7.703013,0.35344845
2016-08-02,7.883711,7.704174,0.35369584
2016-08-03,7.8835177,7.7053356,0.35374397
2016-08-04,7.8833795,7.7064967,0.35381523
2016-08-05,7.8832965,7.7076583,0.35364813
2016-08-06,7.8832693,7.70882,0.35387066
2016-08-07,7.8832984,7.709982,0.35369223
2016-08-08,7.883385,7.7111435,0.3538943
2016-08-09,7.8835297,7.712305,0.3536503
2016-08-10,7.883733,7.713467,0.35380256
2016-08-11,7.8839946,7.714629,0.3539002
2016-08-12,7.8843155,7.715791,0.3537015
2016-08-13,7.884696,7.7169533,0.35384274
2016-08-14,7.8851366,7.7181153,0.35370708
2016-08-15,7.8856373,7.719278,0.3538421
2016-08-16,7.886198,7.7204404,0.35358304
2016-08-17,7.8868194,7.721603,0.35375905
2016-08-18,7.8875012,7.7227654,0.3538796
2016-08-19,7.888243,7.723928,0.35357043
2016-08-20,7.8890457,7.7250905,0.35375482
2016-08-21,7.8899083,7.7262535,0.35382
2016-08-22,7.89083,7.727416,0.353849
2016-08-23,7.891812,7.728579,0.35365674
2016-08-24,7.8928523,7.729742,0.35373616
2016-08-25,7.893951,7.730905,0.353764
2016-08-26,7.8951077,7.7320685,0.35376573
2016-08-27,7.8963223,7.7332315,0.35395822
2016-08-28,7.897593,7.734395,0.35386148
2016-08-29,7.8989196,7.7355585,0.35388067
2016-08-30,7.9003015,7.736722,0.35395923
2016-08-31,7.901737,7.7378855,0.35387775
2016-09-01,7.9032264,7.739049,0.3537622
2016-09-02,7.9047675,7.740213,0.35374406
2016-09-03,7.906359,7.741377,0.35381398
2016-09-04,7.908001,7.742541,0.3539849
2016-09-05,7.9096913,7.743705,0.3541459
2016-09-06,7.911429,7.7448688,0.35403702
2016-09-07,7.913212,7.7460327,0.35408583
2016-09-08,7.915039,7.747197,0.35426307
2016-09-09,7.916909,7.748361,0.3540346
2016-09-10,7.9188204,7.7495255,0.3540768
2016-09-11,7.920771,7.75069,0.35416535
2016-09-12,7.92276,7.751855,0.35431767
2016-09-13,7.9247847,7.7530193,0.3540291
2016-09-14,7.926844,7.754184,0.35403177
2016-09-15,7.928936,7.7553487,0.35407463
2016-09-16,7.9310584,7.7565136,0.35449916
2016-09-17,7.9332094,7.7576785,0.3541168
2016-09-18,7.935387,7.7588434,0.3541974
2016-09-19,7.93759,7.760009,0.3541781
2016-09-20,7.9398155,7.7611737,0.35439113
2016-09-21,7.9420614,7.762339,0.35440874
2016-09-22,7.944326,7.7635045,0.35425392
2016-09-23,7.9466066,7.76467,0.35425207
2016-09-24,7.948901,7.7658353,0.35428327
2016-09-25,7.951208,7.767001,0.35437828
2016-09-26,7.953524,7.7681665,0.3542452
2016-09-27,7.9558477,7.7693324,0.35443303
2016-09-28,7.9581757,7.7704983,0.35437113
2016-09-29,7.960507,7.771664,0.3544736
2016-09-30,7.9628377,7.77283,0.35430467
2016-10-01,7.9651666,7.773996,0.354369
2016-10-02,7.967491,7.775162,0.35430023
2016-10-03,7.969808,7.7763286,0.35445145
2016-10-04,7.972116,7.777495,0.35407633
2016-10-05,7.974412,7.7786613,0.35431638
2016-10-06,7.976693,7.7798276,0.35421166
2016-10-07,7.978958,7.780994,0.35418808
2016-10-08,7.9812036,7.7821608,0.35426345
2016-10-09,7.9834275,7.7833276,0.35428345
2016-10-10,7.985627,7.784494,0.35437036
2016-10-11,7.9878006,7.7856607,0.3541199
2016-10-12,7.9899454,7.786828,0.3545187
2016-10-13,7.992059,7.787995,0.35394445
2016-10-14,7.9941397,7.789162,0.35425785
2016-10-15,7.996185,7.790329,0.35419548
2016-10-16,7.9981923,7.7914963,0.3541814
2016-10-17,8.00016,7.7926636,0.35420594
2016-10-18,8.002087,7.7938313,0.3542185
2016-10-19,8.003969,7.7949986,0.3543067
2016-10-20,8.005807,7.7961664,0.35410246
2016-10-21,8.007596,7.7973337,0.3540148
2016-10-22,8.009337,7.7985015,0.3540476
2016-10-23,8.011027,7.7996693,0.35425872
2016-10-24,8.012665,7.8008375,0.35415867
2016-10-25,8.014249,7.8020053,0.35392404
2016-10-26,8.015778,7.8031735,0.35416648
2016-10-27,8.017249,7.8043413,0.3542703
2016-10-28,8.018662,7.8055096,0.35395962
2016-10-29,8.020016,7.806678,0.353957
2016-10-30,8.021309,7.8078465,0.3540762
2016-10-31,8.02254,7.809015,0.3540231
2016-11-01,8.023708,7.8101835,0.35412464
2016-11-02,8.024812,7.811352,0.35388693
2016-11-03,8.02585,7.8125205,0.35396424
2016-11-04,8.026823,7.813689,0.35382897
2016-11-05,8.027728,7.8148584,0.3538953
2016-11-06,8.028565,7.816027,0.35405606
2016-11-07,8.029335,7.8171964,0.35375944
2016-11-08,8.030035,7.818365,0.35399768
2016-11-09,8.030664,7.8195343,0.3538321
2016-11-10,8.031224,7.8207035,0.354105
2016-11-11,8.031714,7.821873,0.35380793
2016-11-12,8.032133,7.8230424,0.3538492
2016-11-13,8.03248,7.824212,0.35390097
2016-11-14,8.032757,7.8253813,0.35396087
2016-11-15,8.032963,7.826551,0.35382956
2016-11-16,8.033097,7.8277206,0.35384482
2016-11-17,8.033161,7.828891,0.35401586
2016-11-18,8.033155,7.8300605,0.35375458
2016-11-19,8.033079,7.8312306,0.35387197
2016-11-20,8.032934,7.8324003,0.35382158
2016-11-21,8.032721,7.8335705,0.35417277
2016-11-22,8.032438,7.8347406,0.3539375
2016-11-23,8.03209,7.8359113,0.3541106
2016-11-24,8.031675,7.8370814,0.3538679
2016-11-25,8.031197,7.838252,0.35386872
2016-11-26,8.030653,7.8394227,0.3537686
2016-11-27,8.030047,7.840593,0.35392275
2016-11-28,8.02938,7.841764,0.35387364
2016-11-29,8.028652,7.8429346,0.3537666
2016-11-30,8.027865,7.8441052,0.35393816
2016-12-01,8.027022,7.8452764,0.35384056
2016-12-02,8.026122,7.8464475,0.3538203
2016-12-03,8.025168,7.8476186,0.35412267
2016-12-04,8.024162,7.8487897,0.35410455
2016-12-05,8.023105,7.849961,0.35403094
2016-12-06,8.021998,7.851132,0.3540163
2016-12-07,8.0208435,7.8523035,0.35400167
2016-12-08,8.019644,7.853475,0.35393602
2016-12-09,8.018399,7.8546467,0.35405943
2016-12-10,8.017114,7.8558183,0.35409525
2016-12-11,8.015787,7.85699,0.354098
2016-12-12,8.014423,7.858162,0.3542143
2016-12-13,8.013022,7.8593335,0.3540289
2016-12-14,8.011588,7.8605056,0.35394782
2016-12-15,8.010121,7.8616776,0.35395682
2016-12-16,8.008624,7.8628497,0.3540371
2016-12-17,8.007098,7.864022,0.3540856
2016-12-18,8.005547,7.8651943,0.3540863
2016-12-19,8.00397,7.8663664,0.35401294
2016-12-20,8.002371,7.867539,0.3542843
2016-12-21,8.0007515,7.8687115,0.35414034
2016-12-22,7.999114,7.869884,0.35416397
2016-12-23,7.997459,7.871057,0.35393316
2016-12-24,7.9957895,7.8722296,0.3541792
2016-12-25,7.9941072,7.8734026,0.35409617
2016-12-26,7.992414,7.874575,0.3540181
2016-12-27,7.990711,7.875748,0.35392773
2016-12-28,7.9890018,7.8769217,0.35399175
2016-12-29,7.9872866,7.8780947,0.35406777
2016-12-30,7.985568,7.8792677,0.35402003
2016-12-31,7.9838476,7.880441,0.35407606
2017-01-01,7.982127,7.8816147,0.35401237
2017-01-02,7.980409,7.882788,0.35401955
2017-01-03,7.9786944,7.8839617,0.35412696
2017-01-04,7.9769855,7.885135,0.3540118
2017-01-05,7.975283,7.886309,0.3539007
2017-01-06,7.97359,7.8874826,0.35418203
2017-01-07,7.971907,7.8886566,0.3541046
2017-01-08,7.970236,7.8898306,0.354049
2017-01-09,7.9685783,7.8910046,0.35403383
2017-01-10,7.9669356,7.8921785,0.35409367
2017-01-11,7.9653087,7.893353,0.3540559
2017-01-12,7.9636993,7.8945274,0.35407996
2017-01-13,7.9621086,7.8957014,0.35420403
2017-01-14,7.9605374,7.896876,0.35402918
2017-01-15,7.958987,7.898051,0.35423294
2017-01-16,7.9574585,7.899225,0.3540979
2017-01-17,7.955953,7.9003997,0.35416338
2017-01-18,7.954471,7.9015746,0.35409984
2017-01-19,7.9530134,7.9027495,0.35415572
2017-01-20,7.9515815,7.9039245,0.35407797
2017-01-21,7.950175,7.9050994,0.35412624
2017-01-22,7.948795,7.9062743,0.35436454
2017-01-23,7.9474425,7.9074497,0.35411796
2017-01-24,7.9461174,7.9086246,0.35410485
2017-01-25,7.944821,7.9098,0.35402527
2017-01-26,7.943553,7.9109755,0.35436457
2017-01-27,7.9423137,7.912151,0.35423255
2017-01-28,7.941104,7.9133267,0.3544333
2017-01-29,7.9399242,7.914502,0.35426423
2017-01-30,7.938774,7.915678,0.35425705
2017-01-31,7.937654,7.916854,0.3541507
2017-02-01,7.9365644,7.91803,0.35455713
2017-02-02,7.935505,7.9192057,0.35432574
2017-02-03,7.934476,7.9203815,0.35431617
2017-02-04,7.9334774,7.921558,0.35444272
2017-02-05,7.932509,7.922734,0.3545179
2017-02-06,7.931571,7.92391,0.35433346
2017-02-07,7.9306626,7.9250865,0.35459384
2017-02-08,7.9297843,7.926263,0.35457477
2017-02-09,7.928935,7.9274397,0.3548566
2017-02-10,7.9281154,7.928616,0.35454607
2017-02-11,7.927324,7.929793,0.354673
2017-02-12,7.926561,7.9309697,0.3545574
2017-02-13,7.925825,7.9321465,0.3548113
2017-02-14,7.925117,7.9333234,0.35485238
2017-02-15,7.924435,7.9345,0.3548946
2017-02-16,7.9237795,7.9356775,0.3550532
2017-02-17,7.9231486,7.9368544,0.3549714
2017-02-18,7.9225426,7.9380317,0.35480225
2017-02-19,7.9219604,7.939209,0.3552139
2017-02-20,7.9214015,7.9403863,0.35511214
2017-02-21,7.9208646,7.941564,0.355252
2017-02-22,7.9203496,7.9427414,0.35521436
2017-02-23,7.919855,7.943919,0.35521165
2017-02-24,7.919381,7.945097,0.35529795
2017-02-25,7.9189262,7.9462748,0.35533634
2017-02-26,7.9184904,7.9474525,0.35522336
2017-02-27,7.918072,7.9486303,0.35539812
2017-02-28,7.9176717,7.9498086,0.35546154
2017-03-01,7.9172873,7.9509864,0.35585132
2017-03-02,7.916919,7.9521646,0.35553974
2017-03-03,7.9165664,7.953343,0.35559103
2017-03-04,7.916228,7.954521,0.35584128
2017-03-05,7.915903,7.9557,0.35573682
2017-03-06,7.915592,7.956878,0.3557618
2017-03-07,7.9152937,7.958057,0.35594445
2017-03-08,7.915008,7.9592357,0.35610482
2017-03-09,7.9147334,7.9604144,0.3560193
2017-03-10,7.9144707,7.961593,0.35617995
2017-03-11,7.9142184,7.962772,0.35609725
2017-03-12,7.913976,7.963951,0.35640728
2017-03-13,7.9137444,7.96513,0.35633504
2017-03-14,7.9135222,7.966309,0.35637
2017-03-15,7.913309,7.9674883,0.3564584
2017-03-16,7.9131045,7.968668,0.35660887
2017-03-17,7.912909,7.969847,0.3565825
2017-03-18,7.912722,7.9710264,0.35691437
2017-03-19,7.912543,7.972206,0.35677066
2017-03-20,7.912371,7.973386,0.35684267
2017-03-21,7.9122076,7.9745655,0.35684296
2017-03-22,7.9120517,7.975745,0.35706255
2017-03-23,7.911903,7.9769254,0.35702476
2017-03-24,7.9117613,7.978105,0.35711867
2017-03-25,7.9116273,7.9792852,0.35730562
2017-03-26,7.9115005,7.9804654,0.35720986
2017-03-27,7.911381,7.9816456,0.35739058
2017-03-28,7.9112687,7.9828258,0.35736054
2017-03-29,7.911164,7.984006,0.35732922
2017-03-30,7.911067,7.9851866,0.357585
2017-03-31,7.910978,7.9863667,0.35751653
2017-04-01,7.9108973,7.9875474,0.35781506
2017-04-02,7.910825,7.988728,0.35779172
2017-04-03,7.9107614,7.989909,0.35792223
2017-04-04,7.9107075,7.99109,0.35782814
2017-04-05,7.910663,7.992271,0.3579482
2017-04-06,7.910629,7.9934516,0.3580597
2017-04-07,7.9106054,7.9946327,0.3582928
2017-04-08,7.910593,7.995814,0.35806453
2017-04-09,7.910593,7.996995,0.35825598
2017-04-10,7.910605,7.9981766,0.35866618
2017-04-11,7.91063,7.9993577,0.35845032
2017-04-12,7.910669,8.000539,0.3583215
2017-04-13,7.9107223,8.00172,0.35867974
2017-04-14,7.9107904,8.002902,0.35873285
2017-04-15,7.910875,8.004085,0.35874474
2017-04-16,7.9109755,8.005266,0.35862073
2017-04-17,7.911093,8.006448,0.35877627
2017-04-18,7.9112296,8.007629,0.3589173
2017-04-19,7.9113846,8.008812,0.35901725
2017-04-20,7.9115596,8.009994,0.3590238
2017-04-21,7.911755,8.011176,0.35915503
2017-04-22,7.9119725,8.012359,0.35902584
2017-04-23,7.9122124,8.01354,0.359085
2017-04-24,7.9124756,8.014723,0.3594729
2017-04-25,7.9127636,8.015905,0.35927814
2017-04-26,7.9130774,8.017088,0.3592399
2017-04-27,7.9134173,8.0182705,0.35967976
2017-04-28,7.913785,8.019454,0.3595163
2017-04-29,7.914181,8.020637,0.35949984
2017-04-30,7.914607,8.021819,0.3596212
2017-05-01,7.915064,8.023003,0.35993984
2017-05-02,7.9155526,8.024185,0.35969326
2017-05-03,7.9160743,8.025369,0.35990205
2017-05-04,7.9166293,8.026552,0.3598047
2017-05-05,7.9172196,8.027735,0.35968176
2017-05-06,7.917846,8.028918,0.3599704
2017-05-07,7.91851,8.030102,0.35988796
2017-05-08,7.919212,8.031285,0.360173
2017-05-09,7.9199533,8.032469,0.36012778
2017-05-10,7.9207354,8.033652,0.3600992
2017-05-11,7.921559,8.034837,0.3603648
2017-05-12,7.9224253,8.03602,0.36037973
2017-05-13,7.9233356,8.037205,0.36025116
2017-05-14,7.924291,8.038388,0.36049715
2017-05-15,7.925292,8.039573,0.36071375
2017-05-16,7.92634,8.040756,0.36062965
2017-05-17,7.927437,8.041941,0.36061558
2017-05-18,7.928582,8.043125,0.36075428
2017-05-19,7.929777,8.04431,0.36065587
2017-05-20,7.9310236,8.045494,0.36083505
2017-05-21,7.932322,8.046679,0.36083806
2017-05-22,7.933673,8.047863,0.3610027
2017-05-23,7.9350777,8.049048,0.3609772
2017-05-24,7.936537,8.050233,0.3610495
2017-05-25,7.9380507,8.051418,0.36109355
2017-05-26,7.939621,8.052603,0.3612077
2017-05-27,7.9412475,8.053788,0.3613373
2017-05-28,7.942931,8.054973,0.3612603
2017-05-29,7.9446726,8.056158,0.36159754
2017-05-30,7.9464726,8.0573435,0.36140445
2017-05-31,7.948331,8.058529,0.36151925
2017-06-01,7.9502482,8.059714,0.36153436
2017-06-02,7.952225,8.0609,0.36163476
2017-06-03,7.9542623,8.062085,0.3617327
2017-06-04,7.956359,8.0632715,0.36170164
2017-06-05,7.9585156,8.064457,0.36180195
2017-06-06,7.9607334,8.065643,0.36179936
2017-06-07,7.9630113,8.066829,0.36185446
2017-06-08,7.965349,8.068015,0.36203152
2017-06-09,7.967748,8.0692005,0.36220106
2017-06-10,7.970207,8.070387,0.36218315
2017-06-11,7.972727,8.071573,0.36211818
2017-06-12,7.975306,8.07276,0.36239663
2017-06-13,7.9779453,8.073946,0.36215356
2017-06-14,7.9806433,8.075132,0.36241975
2017-06-15,7.9834003,8.076319,0.36244017
2017-06-16,7.9862156,8.077506,0.36235204
2017-06-17,7.989089,8.078692,0.36256766
2017-06-18,7.992019,8.07988,0.36265686
2017-06-19,7.995006,8.081066,0.3626038
2017-06-20,7.998049,8.082253,0.36269802
2017-06-21,8.001146,8.08344,0.36255527
2017-06-22,8.004297,8.084627,0.36267814
2017-06-23,8.007503,8.085814,0.36268437
2017-06-24,8.010759,8.087002,0.36263552
2017-06-25,8.014068,8.088189,0.3626462
2017-06-26,8.017426,8.089376,0.36278266
2017-06-27,8.020833,8.090565,0.3630698
2017-06-28,8.024288,8.091752,0.36266065
